1,2
2,6
3,3
4,6
5,38
6,13
7,28
8,37
9,36
10,54
11,30
12,70
13,54
14,22
15,26
16,38
17,81
18,49
19,59
20,116
21,17
22,119
23,61
24,28
25,0
26,0
27,100
28,49
29,145
30,42
31,76
32,18
33,25
34,61
35,44
36,73
37,67
38,56
39,46
40,75
41,77
42,43
43,98
44,50
45,29
46,75
47,56
48,35
49,67
50,25
51,34
52,40
53,109
54,44
55,72
56,97
57,67
58,35
59,36
60,34
61,21
62,332
63,24
64,89
65,89
66,36
67,59
68,21
69,970
70,90
71,29
72,97
73,31
74,13
75,13
76,47
77,13
78,10
79,18
80,18
81,9
82,12
83,8
84,7
85,13
86,18
87,11
88,12
89,9
90,9
91,18
92,7
93,9
94,7
95,7
96,7
97,8
98,18
99,8
100,7
101,8
102,7
103,14
104,9
105,8
106,8
107,9
108,14
109,7
110,10
111,7
112,8
113,7
114,7
115,9
116,7
117,8
118,8
119,7
120,7
121,7
122,7
123,7
124,6
125,12
126,8
127,10
128,7
129,7
130,7
131,7
132,8
133,8
134,7
135,7
136,7
137,7
138,7
139,7
140,12
141,20
142,10
143,7
144,7
145,10
146,7
147,12
148,12
149,10
150,11
151,13
152,13
153,9
154,14
155,12
156,11
157,7
158,9
159,14
160,9
161,7
162,9
163,9
164,0
165,0
166,0
167,9
168,8
169,7
170,8
171,7
172,7
173,9
174,9
175,7
176,9
177,9
178,7
179,9
180,9
181,11
182,13
183,8
184,9
185,7
186,14
187,6
188,8
189,9
190,12
191,8
192,9
193,11
194,7
195,7
196,11
197,7
198,7
199,7
200,7
201,7
202,7
203,7
204,7
205,7
206,7
207,7
208,7
209,7
210,7
211,7
212,7
213,7
214,7
215,7
216,14
217,10
218,7
219,7
220,7
221,7
222,10
223,7
224,7
225,7
226,7
227,7
228,7
229,11
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,7
322,7
323,7
324,7
325,7
326,7
327,7
328,7
329,7
330,7
331,7
332,7
333,7
334,7
335,7
336,7
337,7
338,7
339,7
340,7
341,7
342,7
343,7
344,7
345,7
346,7
347,7
348,7
349,7
350,7
351,7
352,7
353,7
354,7
355,7
356,7
357,7
358,7
359,7
360,7
