1,1
2,0
3,0
4,3
5,37
6,73
7,39
8,24
9,24
10,74
11,66
12,59
13,166
14,135
15,164
16,108
17,205
18,136
19,168
20,130
21,80
22,55
23,174
24,132
25,164
26,523
27,63
28,76
29,51
30,168
31,136
32,240
33,179
34,108
35,112
36,85
37,93
38,140
39,188
40,159
41,113
42,98
43,87
44,102
45,146
46,122
47,107
48,97
49,113
50,112
51,96
52,92
53,107
54,91
55,125
56,83
57,87
58,67
59,34
60,94
61,60
62,48
63,40
64,30
65,77
66,44
67,63
68,38
69,35
70,20
71,22
72,21
73,21
74,29
75,34
76,26
77,22
78,20
79,20
80,30
81,20
82,22
83,26
84,19
85,19
86,23
87,21
88,25
89,19
90,20
91,26
92,21
93,20
94,26
95,20
96,20
97,21
98,21
99,0
100,0
101,0
102,19
103,26
104,22
105,67
106,21
107,23
108,21
109,19
110,19
111,19
112,20
113,26
114,20
115,20
116,73
117,58
118,19
119,65
120,19
121,61
122,17
123,19
124,67
125,23
126,19
127,25
128,25
129,19
130,20
131,19
132,19
133,19
134,19
135,19
136,19
137,22
138,19
139,20
140,19
141,19
142,19
143,19
144,19
145,19
146,19
147,19
148,19
149,19
150,19
151,19
152,19
153,19
154,19
155,20
156,19
157,21
158,19
159,21
160,19
161,19
162,19
163,19
164,19
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,29
257,19
258,19
259,19
260,19
261,19
262,19
263,20
264,19
265,19
266,19
267,19
268,19
269,19
270,19
271,19
272,19
273,20
274,20
275,20
276,20
277,21
278,20
279,20
280,20
281,20
282,20
283,20
284,20
285,20
286,20
287,20
288,25
289,20
290,20
291,22
292,20
293,20
294,20
295,20
296,20
297,20
298,20
299,20
300,20
301,20
302,20
303,20
304,20
305,20
306,20
307,20
308,20
309,20
310,21
311,20
312,20
313,21
314,20
315,20
316,20
317,20
318,20
319,20
320,20
321,20
322,20
323,20
324,20
325,20
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
