1,36
2,62
3,269
4,707
5,916
6,935
7,716
8,871
9,903
10,920
11,662
12,628
13,1007
14,636
15,387
16,878
17,729
18,693
19,651
20,935
21,694
22,873
23,592
24,258
25,36
26,46
27,103
28,40
29,15
30,24
31,31
32,22
33,21
34,31
35,21
36,24
37,5
38,31
39,14
40,24
41,14
42,15
43,17
44,14
45,16
46,12
47,13
48,18
49,17
50,15
51,7
52,12
53,14
54,16
55,12
56,12
57,12
58,13
59,13
60,14
61,17
62,11
63,11
64,13
65,13
66,12
67,11
68,19
69,11
70,11
71,11
72,12
73,11
74,12
75,12
76,13
77,11
78,11
79,11
80,12
81,11
82,17
83,7
84,7
85,7
86,7
87,7
88,7
89,7
90,7
91,7
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,7
101,7
102,7
103,4
104,11
105,11
106,12
107,11
108,11
109,12
110,11
111,11
112,11
113,7
114,4
115,11
116,11
117,13
118,12
119,11
120,11
121,11
122,11
123,11
124,11
125,11
126,11
127,11
128,11
129,4
130,11
131,11
132,11
133,7
134,7
135,7
136,4
137,7
138,7
139,7
140,7
141,16
142,11
143,11
144,11
145,11
146,11
147,13
148,11
149,11
150,11
151,11
152,11
153,11
154,11
155,11
156,11
157,11
158,11
159,11
160,11
161,11
162,20
163,11
164,11
165,11
166,11
167,11
168,11
169,11
170,11
171,11
172,11
173,11
174,11
175,11
176,11
177,12
178,11
179,11
180,14
181,11
182,11
183,11
184,11
185,11
186,11
187,11
188,11
189,7
190,7
191,26
192,11
193,11
194,11
195,11
196,7
197,4
198,11
199,11
200,11
201,11
202,11
203,11
204,11
205,11
206,11
207,11
208,11
209,11
210,11
211,11
212,11
213,11
214,11
215,11
216,11
217,11
218,11
219,11
220,11
221,11
222,11
223,11
224,11
225,11
226,7
227,7
228,7
229,7
230,7
231,7
232,7
233,11
234,0
235,0
236,0
237,4
238,11
239,11
240,11
241,11
242,11
243,11
244,11
245,7
246,7
247,4
248,11
249,13
250,11
251,7
252,15
253,7
254,15
255,8
256,11
257,11
258,11
259,15
260,11
261,11
262,11
263,11
264,7
265,15
266,11
267,11
268,9
269,13
270,11
271,7
272,11
273,15
274,11
275,11
276,11
277,11
278,9
279,13
280,10
281,12
282,11
283,7
284,15
285,7
286,14
287,11
288,8
289,11
290,11
291,11
292,11
293,11
294,11
295,15
296,7
297,11
298,15
299,11
300,7
301,11
302,11
303,11
304,11
305,0
306,11
307,11
308,11
309,11
310,11
311,11
312,11
313,11
314,11
315,11
316,11
317,11
318,11
319,11
320,11
321,11
322,11
323,11
324,11
325,11
326,11
327,11
328,11
329,11
330,11
331,11
332,11
333,11
334,11
335,11
336,11
337,11
338,11
339,11
340,11
341,11
342,11
343,11
344,11
345,11
346,11
347,11
348,11
349,11
350,11
351,11
352,11
353,11
354,11
355,11
356,11
357,11
358,11
359,11
360,11
361,11
362,11
363,11
364,11
365,11
366,11
367,11
368,11
369,11
370,11
371,11
372,11
373,11
374,11
375,11
376,11
377,11
378,11
379,11
380,11
381,11
382,11
383,11
384,11
385,11
386,11
387,11
388,11
389,11
390,11
391,11
392,11
393,11
394,11
395,11
396,11
397,11
398,11
399,11
400,11
401,11
402,11
403,11
404,11
405,11
406,11
407,11
408,11
409,11
410,11
411,11
412,11
413,11
414,11
415,11
416,11
417,11
418,11
419,11
420,11
421,11
422,11
423,11
424,11
425,11
426,11
427,11
428,11
429,11
430,11
431,11
432,11
433,7
434,11
435,11
436,11
437,11
438,11
439,11
440,11
441,11
442,11
443,11
444,11
445,11
446,11
447,11
448,11
449,11
450,11
451,11
452,11
453,11
454,11
455,11
456,11
457,11
458,11
459,11
460,11
461,11
462,11
463,11
464,11
465,11
466,11
467,11
468,0
469,11
470,11
471,11
472,11
473,11
474,11
475,11
476,11
477,11
478,11
479,11
480,11
481,11
482,11
483,11
484,11
485,11
486,11
487,11
488,4
489,4
490,11
491,11
492,11
493,11
494,11
495,11
496,11
497,11
498,11
499,11
500,11
501,11
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
