1,17
2,35
3,67
4,138
5,94
6,205
7,648
8,866
9,921
10,1348
11,1188
12,1622
13,1623
14,1579
15,1807
16,1676
17,2025
18,1602
19,1473
20,2815
21,1390
22,1136
23,1829
24,1584
25,2391
26,2114
27,1570
28,2455
29,1220
30,345
31,75
32,113
33,61
34,62
35,53
36,64
37,46
38,56
39,47
40,67
41,160
42,47
43,47
44,49
45,45
46,46
47,50
48,44
49,44
50,49
51,47
52,54
53,48
54,52
55,45
56,45
57,53
58,48
59,48
60,45
61,45
62,47
63,47
64,47
65,47
66,47
67,47
68,47
69,47
70,47
71,47
72,47
73,47
74,47
75,47
76,47
77,47
78,47
79,47
80,47
81,47
82,47
83,47
84,47
85,47
86,47
87,47
88,47
89,47
90,47
91,47
92,47
93,47
94,47
95,47
96,47
97,47
98,47
99,47
100,47
101,47
102,47
103,47
104,47
105,47
106,47
107,47
108,47
109,47
110,47
111,47
112,47
113,47
114,47
115,47
116,47
117,47
118,47
119,47
120,47
121,47
122,47
123,47
124,47
125,47
126,47
127,47
128,47
129,47
130,47
131,47
132,47
133,47
134,47
135,47
136,47
137,47
138,47
139,47
140,47
141,47
142,47
143,47
144,47
145,47
146,47
147,47
148,47
149,47
150,47
151,47
152,47
153,47
154,44
155,44
156,44
157,44
158,44
159,44
160,44
161,44
162,44
163,44
164,44
165,44
166,44
167,44
168,44
169,45
170,44
171,47
172,44
173,44
174,44
175,44
176,44
177,44
178,44
179,44
180,44
181,44
182,44
183,44
184,44
185,44
186,45
187,44
188,44
189,44
190,45
191,46
192,44
193,44
194,44
195,44
196,44
197,44
198,44
199,44
200,44
201,44
202,44
203,44
204,44
205,44
206,44
207,47
208,44
209,44
210,44
211,44
212,44
213,44
214,44
215,44
216,44
217,44
218,44
219,45
220,44
221,45
222,44
223,44
224,44
225,88
226,88
227,88
228,88
229,118
230,70
231,0
232,140
233,122
234,129
235,0
236,0
237,195
238,201
239,130
240,20
241,72
242,190
243,121
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
